metagenre,corr,author,author_std,title,subtitle,editorial,series,genre,year,vol,num
method,,"Гребенщиков, В. Е.",ГребенщиковВЕ,"Сделай сам","В помощь юным натуралистам",NA,"Беспл. приложение к журн. «Знание—сила»",NA,1927,1918-1931,2308
fic,,NOAUTHOR,NA,"Упрямые козлы",NA,"Рис. Н. Рад-лова.",NA,NA,1944,1940-1945,2438
fic,folk,NOAUTHOR,NA,КОТ-МУРЛЫКА,NA,NA,NA,NA,1927,1918-1931,4825
coloring,,NOAUTHOR,NA,"КАРТИНКИ И РЕБУСЫ ДЛЯ МАЛЕНЬКИХ ДЕТЕЙ",NA,NA,NA,NA,1919,1918-1931,4240а
nonfic,,NOAUTHOR,NA,"Береги здоровье","Сборник статей для школьников, едущих на с.-х.-работы. Редактор-консультант проф. Ю. Ф. Домбровская",NA,NA,NA,1942,1940-1945,184
folk,,NOAUTHOR,NA,РЕПКА,NA,"Рис. Т. Лебедевой.",NA,NA,1929,1918-1931,8061
method,,NOAUTHOR,NA,"Будь начеку",NA,"Сост. А. Дорохов.","Пионеру и школьнику",NA,1941,1940-1945,270
nonfic,,"Меркульева, К. А.",МеркульеваКА,"Покорение тундры",NA,NA,NA,NA,1939,1932-1939,2221
nonfic,,"Степанов, Д. А.",СтепановДА,"Зеленый уголь","Торф в Ивановской промышленной области",NA,"Библиотека школьника",NA,1932,1932-1939,3361
method,,"Рубинштейн, Л. Е.",РубинштейнЛЕ,Головоломки,NA,"Рис. Ф. Кондратоза.",NA,NA,1930,1918-1931,8193
fic,nonfic,NOAUTHOR,NA,"Юные патриоты","Сборник. Материал заимствован из «Правды» и «Известий»","Обл., заставки и концовки В. Челинцевой.",NA,NA,1941,1940-1945,2758
coloring,,"Ломовицкий, К.",ЛомовицкийК,"Мои краски",NA,NA,NA,NA,1931,1932-1939,1975
nonfic,,NOAUTHOR,NA,"НАШИ БРАТЬЯ ВО ВСЕМ МИРЕ",NA,"Изд. 2-е","Беседы у костра",NA,1924,1918-1931,6611
coloring,,NOAUTHOR,NA,"Вырежь и наклей",NA,"Иллюстр. Н. Ушаковой.",NA,NA,1943,1940-1945,408
nonfic,,"Беленькая, Д. С.",БеленькаяДС,"Благородный труд","Радиолекция для школьников",NA,"Министерство здравоохранения СССР. Центральный институт санитарного просвещения",NA,1952,1951-1952,109
method,,NOAUTHOR,NA,"Педальный автомобиль",NA,NA,"Для умелых рук",NA,1935,1932-1939,2635
method,,"Миркутов, Ив.",МиркутовИ,"Разводи кур",NA,NA,"Горьковская краевая детская технич. и с.-х. станция",NA,1935,1932-1939,2247
nonfic,,"Яхонтов, А. А.",ЯхонтовАА,"Из воды на сушу","Происхождение наземных позвоночных",NA,"Библиотека юного дарвиниста",NA,1938,1932-1939,4183
nonfic,,"Упьмер, В. А.",УпьмерВА,"Военные машины",NA,"Рис. В. Щезглоза.","Библиотека «Дружные ребята»",NA,1930,1918-1931,9590
nonfic,,"Лаптев, С. Р.; Палашенков, А. Ф.",ЛаптевСР,"Маршруты экскурсий и походов по Омской и смежным с ней областям",NA,NA,NA,NA,1948,1946-1948,846
nonfic,,NOAUTHOR,NA,"ДЕТСТВО ЛЕНИНА",NA,NA,"Серия детской лит-ры",NA,1925,1918-1931,2787
method,,"Головин, Г.",ГоловинГ,"В помощь юному радиоконструктору",NA,"Обл. А. Тамбовского.",NA,NA,1935,1932-1939,866
method,,"Киселев, В. Н.",КиселевВН,"Как сделать одноламповый регенеративный приемник",NA,NA,"Нижегородок. краев. детск. техник. станция",NA,1929,1918-1931,4390
nonfic,,"Виллиам, Г.",ВиллиамГ,"Наши четвероногие друзья",NA,NA,Библиотека,NA,1918,1918-1931,1704
fic,,"Левин, К.",ЛевинК,"За колючей проволокой","Нис. М. Грана'вцевой и И; Л. Зевтша",NA,NA,NA,1931,1918-1931,5323
method,,"Быковская, Е.; Быковский, М.",БыковскийМ,"Картонажная игрушка",NA,"Ред. и предисл. Н. Бартрам.","Своими руками",NA,1927,1918-1931,1350
method,,NOAUTHOR,NA,"Готовься стать планеристом","Памятка пионеру",NA,NA,NA,1941,1940-1945,563
fic,,"Крюков, Б.",КрюковБ,"Звери в городе",NA,"Рис. автора.",NA,NA,1927,1918-1931,5019
method,,NOAUTHOR,NA,"Школьники, собирайте лекарственные растения",NA,"Сост. В. Корчагина.","Центр. станция юных натуралистов Наркомпроса РСФСР",NA,1942,1940-1945,2690
method,,NOAUTHOR,NA,"Будь готов к санитарной обороне СССР","Нормы и программы  , сдающих нормы на значок БГСО",NA,"Моск. обл. ком-т Кр. Креста",NA,1940,1940-1945,269
method,fic,NOAUTHOR,NA,"СОВЕТСКИЕ РЕБЯТА","Сборник № 1","N° 3. Рис. М. Цехановского",NA,NA,1926,1918-1931,8893
method,,"Гим, Г. А.",ГимГА,"Вожакам о вожачестве",NA,NA,"Библиотечка пионера-активиста",NA,1929,1918-1931,2117
fic,,"Ландсберг, М.",ЛандсбергМ,"Дозорная вышка",NA,"Обл. и рис. Н. Травина.",NA,NA,1932,1932-1939,1872
method,,NOAUTHOR,NA,"ПАМЯТКА ДЕРЕВЕНСКИХ КОМСОМОЛЬЦЕВ И ПИОНЕРОВ В СЕЛЬХОЗРАБОТЕ",NA,NA,"Всесоюзн. Ленинск. коммунистич. союз молодежи. Лодейнопольск. окр. к-т",NA,1928,1918-1931,7193
method,,"Дьякова, Е. А.; Ивацик, А. И.",ДьяковаЕА,"Пионер и школьник — участник посевной",NA,NA,NA,NA,1932,1932-1939,1226
fic,nonfic,"Закладная, В.",ЗакладнаяВ,"Мясная фабрика",NA,NA,NA,NA,1932,1932-1939,1348
method,,NOAUTHOR,NA,"Как собирать коллекцию насекомых",NA,NA,"В помощь юному туристу — участнику экспедиции по СССР",NA,1940,1940-1945,997
method,,"Кондиайн, Э.",КондиайнЭ,Жолуди-игрушки,NA,NA,NA,NA,1930,1918-1931,4711
method,,"Чикин, А. А.",ЧикинАА,"Самодельный витаскоп и водяной микроскоп",NA,"Рис. автора.","Библиотека журн. «В мастерской природы». Для умелых рук",NA,1924,1918-1931,10258
fic,,NOAUTHOR,NA,"Нашей Родине слава! Литературно-художественный сборник",NA,NA,NA,NA,1947,1946-1948,1131
method,,NOAUTHOR,NA,"В часы досуга","Сборник материалов по кружковой и массовой художественной. работе с детьми","Сост. Р. С. Бланк и К. Ф. Кастери-на.","Московск. обл. дом художеств, воспитания детей МОНО",NA,1943,1940-1945,397а
method,,"Землинский, С. Е.; Ивекский, Я. Г.",ЗемлинскийСЕ,"Лекарственные растения — на службу фронту","Пособие для школьников — сборщиков лекарственного сырья",NA,NA,NA,1942,1940-1945,864
fic,nonfic,"Гарин, А. М.",ГаринАМ,"Весна в плодовом саду",NA,"Рис. А. и Н. Ушаковых.","Читальня советской школы",NA,1929,1918-1931,1982
coloring,,NOAUTHOR,NA,"Рисование по клеткам",NA,"Вып. 3-й.",NA,NA,1941,1940-1945,2019
method,,NOAUTHOR,NA,"Юный автодоровец-конструк-тор","Чертежи и описание устройства модели колесного и гусеничного тракторов","Под ред. А. Водяницко-го.","Центр. совет Союза обществ Автодор СССР. Центр. автодоровская лаборатория",NA,1935,1932-1939,4127
fic,,NOAUTHOR,NA,"БАБУШКА-ЗАБАВУШКА И СОБАЧКА БУМ",NA,NA,NA,NA,1923,1918-1931,601
fic,nonfic,"Гончаров, А.; Баскаков, В.",БаскаковВ,"Белое золото",NA,"Обл. С. Л.",NA,NA,1932,1932-1939,888
method,,NOAUTHOR,NA,"ПИОНЕРСКИЙ ЧТЕЦ-ДЕКЛАМАТОР",NA,NA,NA,NA,1929,1918-1931,7489
nonfic,,"Федоров, Е. К.",ФедоровЕК,"Зимовка на мысе Челюскин",NA,NA,"Книга за книгой",NA,1939,1932-1939,3723
method,,"Занегин, М.",ЗанегинМН,"Спутник пионера й школьника по военному делу",NA,"Изд. 2-е, перераб. и дополн.",NA,NA,1939,1940-1945,840
fic,nonfic,"Шаховская, А. Д.",ШаховскаяАД,"Река и озеро",NA,NA,"Моск. отд. нар. обр. Библиотека школьника I ст",NA,1929,1918-1931,10478
method,,NOAUTHOR,NA,"Чертежи самоделок","К конкурсу на лучшие модели, проекты и игрушки-самоделки",NA,"Моек. гор. отдел нар. образ, и Моек, дом пионеров и октябрят",NA,1939,1932-1939,3883
nonfic,,NOAUTHOR,NA,"ЮНЫЙ 3ООЛОГ;",NA,"Картинки с текстом, (В 2-х книгах: дикие животные к птицы. Домашние животные).",NA,NA,1927,1918-1931,10865
nonfic,,"Захаров, А.",ЗахаровА,"Жизнь леса","Наш лес",NA,NA,NA,1927,1918-1931,3525
fic,,"Зорин А. П. [Уржумский П.]",ЗоринАП,Мудьюг,NA,"Изд. 3-е.","Северная краевая детско-юношеская библиотека",NA,1934,1932-1939,1411
method,,NOAUTHOR,NA,"Поздняя осень","Памятка участникам Всесоюзного конкурса юных садоводов",NA,"Молотовский областной отдел народного образования. Областная станция юных натуралистов",NA,1949,1949-1950,1123
method,,"Слипченко, И. Г.; Пухинда, Н. Л.",СлипченкоИГ,"Памятка о правилах уличного движения  ремесленных училищ и школ ФЗО",NA,NA,"ГАИ УМ МВД Кировоградской области",NA,1949,1949-1950,1383
method,,NOAUTHOR,NA,"Овладей трактором",NA,NA,"Пионер, помогай отцам и братьям, ушедшим на фронт!",NA,1942,1940-1945,1681
folk,,NOAUTHOR,NA,"ЛИСИЧКА И КУВШИН",NA,NA,NA,NA,1927,1918-1931,5566
fic,nonfic,"Ильин, М.; Эвенбах, Е.",ЭвенбахЕ,Ситец,NA,NA,NA,NA,1926,1918-1931,3834
method,,NOAUTHOR,NA,"ВЫПОЛНИМ РЕШЕНИЯ СЛЕТА",NA,"Изд. 2-е","Материалы к работе отрядов",NA,1929,1918-1931,1908
method,,NOAUTHOR,NA,Буер,NA,NA,"Для умелых рук",NA,1938,1932-1939,461
method,,NOAUTHOR,NA,"Дворец пионеров и октябрят",NA,NA,NA,NA,1935,1932-1939,1084
fic,,"Моя, Отчизна",МояО,"Сборник художественных материалов",NA,"Составила Н. А. Левонович.",NA,NA,1947,1946-1948,1109
nonfic,,"Левитина, Ф.; Малолетко, А.",МалолеткоА,"Подводные хищники","Ряс. Б. М. Эрбштейн",NA,NA,NA,1931,1918-1931,5333
nonfic,,"Фабричный, А.",ФабричныйА,"Что такое Коминтерн",NA,NA,"Беседы у костра",NA,1926,1918-1931,9662
method,,"Потапов, И.",ПотаповИ,"Стенная газета и деткоры",NA,NA,"Как работать пионеру. Беседы вожатого",NA,1926,1918-1931,7741
nonfic,,NOAUTHOR,NA,"За Родину, честь и свободу! Героические эпизоды Великой Отечественной войны.)",NA,"Вып. 2-й. Рис. А. Ермолаева.","Военная библиотека школьника",NA,1941,1940-1945,848
method,,"Кудинов, Д.",КудиновД,"30 лошадей","Трактор и др. с.-х. машины",NA,NA,NA,1931,1918-1931,5037
fic,,"Оношкевич, А.; Памеэ",Памеэ,"Мышонок и луна",NA,"Изд. 2-е",NA,NA,1925,1918-1931,6993
coloring,nonfic,"Коган, Н.; Лесник",КоганН,Аквариум,"Картинки с текстом",NA,NA,NA,1930,1918-1931,4520
method,fic,NOAUTHOR,NA,"Круглый год","Книга-календарь для детей на 1948 год. Ответственные      редакторы-составители Г. Карпенко, Л. Кон и Э. Эмден. Макет и художественная редакция С.  Алянского","Обложка, форзац и колонлинейки В. Конашевича.",NA,NA,1947,1946-1948,767
nonfic,,"Прянишников, В. И.",ПрянишниковВИ,"Путешествие по глобусу",NA,NA,NA,NA,1941,1940-1945,1920
fic,nonfic,"Колганов, Д. И.",КолгановДИ,"Юный рыболов",NA,"Изд. 3-е.",NA,NA,1951,1951-1952,792
method,,NOAUTHOR,NA,"Самодельная подзорная труба",NA,"Сост. А. Стахурский.","В помощь юному технику.  Центр. станция юных техников им. Н. М. Шверника",NA,1941,1940-1945,2086
fic,,"Вульфсон, Э. С.",ВульфсонЭС,Товарищи,NA,"Картинки школьной жизни.",NA,NA,1923,1918-1931,1894
fic,,"Ванин, К.",ВанинК,"Вдоль берегов",NA,"Рис. КРудакова. Обл. Волыптейна.",NA,NA,1933,1932-1939,511
method,,"Григорьев, Е.",ГригорьевЕ,"Первая книга вожатого звена",NA,NA,"Библиотечка всесоюзн. перевыборов пионерактива",NA,1930,1918-1931,2332
fic,,"Ященко, А. Л.",ЯщенкоАЛ,Хруп,"Воспоминания крысы-натуралиста","Рис. И. Никонова.",NA,NA,1925,1918-1931,10977
method,,"Грюнберг, О.",ГрюнбергОК,"Как разводить кур, уток и гусей",NA,NA,"Центральная станция юных натуралистов Министерства просвещения РСФСР",NA,1947,1946-1948,420
nonfic,,"Ленин, В. И. К.",ЛенинВИ,"Положение рабочих и крестьян в царской России",Сборник,NA,"Школьная библиотека",NA,1939,1932-1939,1912
method,,"Федоров, В. А.",ФедоровВА,"Кружки юных краеведов",Программа-инструкция,"Под ред. Е. |К. Замысловской.","Об-во изучения Ленинградской обл",NA,1936,1932-1939,3722
method,,NOAUTHOR,NA,"Сосчитай, сколько их","Мето-дич. оформление Е. Микини","Худож. оформление А. Правдиной.",NA,NA,1932,1932-1939,3337
nonfic,,"Левин, М. Г.",ЛевинМГ,Папуасы,"Картинки с текстом","Рис. В.. Голицына.","Библиотека «Дружные ребята»",NA,1929,1918-1931,5327
nonfic,,"Талиев, В. И. [проф.]",ТалиевВИ,"Первые работы по ботанике",NA,NA,NA,NA,1926,1918-1931,9164
method,,"Чикин, А. А.",ЧикинАА,"Токарный станок и работа на нем",NA,NA,NA,NA,1924,1918-1931,10263
method,,"Сперанский, А. П.",СперанскийАП,"Юные натуралисты и опытники","Весенне-летние работы",NA,NA,NA,1935,1932-1939,3341
fic,,"Крюков, Б.",КрюковБ,"В воздухе",NA,"Рис. автора.",NA,NA,1930,1918-1931,5016
method,,"Крупская, Н. К.",КрупскаяНК,"Дети революции",NA,NA,"Библиотека пионерского слета. Серия «В дни слета»",NA,1929,1918-1931,4942
nonfic,,"Миклуха-Маклай, Н. Н.",Миклуха-МаклайНН,Путешествия,"Дневники путешествий на Новую Гвинею и острова Адмиралтейства в 1871—1883 годах. Вводная статья А. Б. Пиотрковского",NA,NA,NA,1936,1932-1939,2234
fic,,"Лещинская, С. И.",ЛещинскаяСИ,"Ткач Петр Алексеев",NA,NA,"Библиотека юного ленинца",NA,1924,1918-1931,5505
nonfic,,"Прянишников, В. И.",ПрянишниковВИ,"Путешествие по глобусу",NA,NA,NA,NA,1946,1946-1948,1349
nonfic,,"Муратов, М.",МуратовМВ,"Первые разведчики Велико-то пути",NA,"Переплет и титул Т. Кове-дяевой.","Школьная библиотека",NA,1950,1949-1950,947
nonfic,,"Мораф, М.",МорафМ,"Из жизни Чаплыгина (1869—1942)",NA,"Иллюстр. В. Баю-скина.",NA,NA,1946,1946-1948,1101
fic,,"Сивачев, М. Г.",СивачевМГ,"Прошкино горе",NA,"Рис. А. Мануйлова","Новая детская библиотека",NA,1928,1918-1931,8620
nonfic,,"Гниловской, В. Г.; Скрипчинский, В. В.; Резник, П. А.; Галушко, А. И.",ГалушкоАИ,"Экскурсии по Ставрополю. Маршруты экскурсий и походов. ( )",NA,NA,NA,NA,1951,1951-1952,349
method,,NOAUTHOR,NA,"Готовьте «птичьи домики»","Дуплянки и скворешни",NA,"Всероссийское общество охраны природы",NA,1945,1940-1945,564
nonfic,,"Кончаловская, Наталья",КончаловскаяНП,"Наша древняя столица","Картины из прошлого Москвы","Кн. I. Иллюстр. В. Фаворского,",NA,NA,1948,1946-1948,710
fic,,NOAUTHOR,NA,"НА СУШЕ И НА МОРЕ","Сборник путешествий и приключений",NA,NA,NA,1927,1918-1931,6601
fic,,"Гладун, А.",ГладунА,"Алтайский день",NA,"Рис. автора.",NA,NA,1930,1918-1931,2125
fic,nonfic,"Даттель, Е. Л.",ДаттельЕЛ,Балалайка,NA,"Рис. В. Ивановой.",NA,NA,1931,1918-1931,2626
nonfic,,"Дружный, А. В.",ДружныйАВ,"Детский колхоз","Опыт учеников Ярополецк. ШКМ",NA,"Библиотека «Дружные ребята»",NA,1930,1918-1931,3018
nonfic,,NOAUTHOR,NA,"РУССКИЕ РЕВОЛЮЦИОНЕРЫ","Книга для юных читателей","Ч. П. Каракозов, Нечаев, Засулич, Халтурин, Желябов, Перовская, Морозов, Фигнер",NA,NA,1927,1918-1931,8229
nonfic,,"Щербиновский, Н. С.",ЩербиновскийНС,"Ч. 2-я","Вредители плодового сада","Ч. 2-я. Изд. 2-е","В помощь школьнику",NA,1930,1918-1931,10757
