metagenre,corr,author,author_std,title,subtitle,editorial,series,genre,year,vol,num
nonfic,,"Брейгер, В. И.; Якубович, В.",ЯкубовичВЯ,"По Камчатке",NA,"Переплет С. Г. Обоч ленского.","Библиотека по географии",NA,1936,1932-1939,435
nonfic,,"Смолин, Д.",СмолинД,"Боевые самолеты",NA,NA,NA,NA,1939,1932-1939,3314
fic,,"Гумилевский, Л. И.",ГумилевскийЛИ,Плен,NA,NA,"Библиотека юношеских романов",NA,1926,1918-1931,2483а
method,,"Дмитриев, А. И.",ДмитриевАИ,"Самодельный полевой телефон",NA,NA,"Центр. детская технич. станция связи. В помощь юному технику",NA,1937,1932-1939,1169
method,,"Шервинский, В. Е.",ШервинскийВЕ,"Водой и ветром",Самоделки,NA,"Библиотека «Дружные ребята»",NA,1931,1918-1931,10557
method,fic,"Сорокин, В.",СорокинВВ,"Приключение пионеров звена КИМ",NA,NA,"Сектор «Юный пролетарий»",NA,1925,1918-1931,8989
nonfic,,"Лопатин, П. И.",ЛопатинПИ,"Вчера и сегодня","О Турксибе",NA,"Деритесь за политехнизм",NA,1930,1918-1931,5649
folk,,NOAUTHOR,NA,"Про лисичку и волка",NA,"Иллюстр. Б. Вихарева.",NA,NA,1946,1946-1948,1346
nonfic,,NOAUTHOR,NA,"Коллекторный электромотор постоянного тока",NA,NA,"Центр. детская технич. станция НКП РСФСР",NA,1934,1932-1939,1682
nonfic,,"Боровин, В.",БоровинВ,"Морозов Павел",NA,"Обл. и илл. К. Арцеулова.",NA,NA,1936,1932-1939,419
folk,nonfic,NOAUTHOR,NA,"Отгадай, кто это",NA,NA,NA,NA,1934,1932-1939,2533
method,,NOAUTHOR,NA,"Памятка юного техника Московской области","Из опыта работы 3-го областного слета юных техников",NA,"Участнику 4-го областного слета юных техников",NA,1951,1951-1952,1258
nonfic,,NOAUTHOR,NA,"Ускоренное размножение картофеля",NA,NA,NA,NA,1940,1940-1945,2442
method,,NOAUTHOR,NA,"РАЗВОДИТЕ ШЕЛКОВИЧНЫХ ЧЕРВЕЙ",NA,NA,"Библиотечка журн. «Юный натуралист»",NA,1930,1918-1931,7966
method,,"Ягодовский, К. П.; Куровский, П. П.",ЯгодовскийКП,"Фотоаппарат из листа картона и работа с ним",NA,"Изд. 2-е",NA,NA,1931,1918-1931,10895
method,,NOAUTHOR,NA,"Храни военную тайну",NA,NA,"Пионер! Будь готов к обороне!",NA,1941,1940-1945,2528
method,,NOAUTHOR,NA,"ЧТО НАДО ЗНАТЬ УПОЛНОМОЧЕННОМУ И ПИКЕТУ «ПИОНЕРСКОЙ ПРАВДЫ»","Практич. материалы",NA,"«Пионерская правда», газ. Москва",NA,1931,1918-1931,10277
method,,"Кутузов, А. Д.",КутузовАД,"Самодельные аккумуляторы",NA,NA,"«Сам себе мастер». Прикладная наука и техника.",NA,1927,1918-1931,5153
fic,,NOAUTHOR,NA,Лето,"Сборник литературнохудожественных материалов",NA,"Центр. дом художеств. воспитания детей Академии педагогических наук РСФСР",NA,1945,1940-1945,1346
nonfic,,"Боголюбский, С. Н.",БоголюбскийСН,"Как устроено и работает тело лошади",NA,"Изд. 2-е","Читальня советской школы",NA,1930,1918-1931,1131
method,,NOAUTHOR,NA,"Вольные движения для девушек. Ill—IV разряды. (Из юношеской классификационной программы по гимнастике.)","Листовка № 7. Пионер! Будь готов к обороне!",NA,NA,NA,1941,1940-1945,367
nonfic,,"Ильин, М.",ИльинМЯ,Завод-самоход,NA,"Иллюстр. М. Гетманского.",NA,NA,1949,1949-1950,506
method,,"Зеленко, A.; Козлов, М.; Кравченко, Н.; Родин, А.",РодинА,"Вечера игр и развлечений","Сборник с рисунками и с нотами","Под ред. сектора по исследованию шры Института методов внешкольной работы, с предисл. агитпропа ЦК ВЛКСМ.",NA,NA,1929,1918-1931,3576
folk,,NOAUTHOR,NA,"Котофей Иванович",NA,"Иллюстр. И. В. Райской.","Русские народные сказки",NA,1944,1940-1945,1179
nonfic,,"Лир, В.",ЛирВ,Ленин,NA,"Изд. 3-е","Библиотека юного ленинца",NA,1925,1918-1931,5545
nonfic,fic,"Ватагин, В. А.",ВатагинВА,"Железная дорога В","Дурова. (","Изд. 2-е",NA,NA,1929,1918-1931,1455
method,,NOAUTHOR,NA,"В помощь юному технику",NA,NA,"В помощь самодеятельности пионеров и школьников. Школьная библиотека.",NA,1952,1951-1952,278
nonfic,,"Дружинин, В.; Слоним, И.",СлонимИ,"По озерам нашей Родины","С фотоиллюстрациями","Обложка В. Тамби.",NA,NA,1952,1951-1952,556
coloring,,NOAUTHOR,NA,"АЛЬБОМ ДЛЯ ВЫРЕЗЫВАНИЯ И СКЛЕИВАНИЯ",NA,"Вып. 5-й. Цирк и зверинец. 1. Цирк. 2. Звери",NA,NA,1925,1918-1931,293
method,,NOAUTHOR,NA,"ПИОНЕРСКИЙ ЧТЕЦ-ДЕКЛАМАТОР",NA,NA,NA,NA,1925,1918-1931,7487
method,,"Радин, Е. П.",РадинЕП,"Пионер, береги свое здоровье",NA,NA,"Библиотека физкультуры и педологии",NA,1925,1918-1931,7947
nonfic,,"Раевский, Иг.",РаевскийИ,"Большевистские снаряды",NA,"Оформление А. Воронина. Обл. В. Свешникова.","Политехническая библиотека «Ленинских искр»",NA,1933,1932-1939,3005
method,,NOAUTHOR,NA,"КАК ПОСТАВИТЬ ОПЫТ С ИЗВЕСТКОВАНИЕМ",NA,NA,"Библиотечка журн. «Юный натуралист». Советские ребята в борьбе за урожай",NA,1930,1918-1931,3993
method,,"Борецкий, А. В.",БорецкийАВ,"Пионер и школьник в весеннем севе",NA,NA,"К весенней посевной кампании",NA,1931,1918-1931,1176
method,,"Яковлев, В. Г.; Арцишевский, В. В.",АрцишевскийВВ,"Военизированные игры школьников","Пособие для преподавателей школ и вожатых пионеротрядов",NA,NA,NA,1941,1940-1945,2774
nonfic,,"Келлер, Б. А.",КеллерБА,"Пешком и в телеге по Черноземному краю",NA,NA,"Библиотека юного пионера",NA,1927,1918-1931,4299
coloring,nonfic,NOAUTHOR,NA,"ПТИЧИЙ ДВОР","Картинкис текстом","Рис. С. Боим.","Библиотека «Дружные ребята»",NA,1929,1918-1931,7867
nonfic,,"Лапин, Б.",ЛапинБМ,"Двадцать дней в Индии",NA,"Рис. Г. Туганова.",NA,NA,1932,1932-1939,1873
folk,,NOAUTHOR,NA,Колобок,NA,"Автолитографии К. Рудакова.",NA,NA,1936,1932-1939,1683
fic,,"Ореховский, Н.",ОреховскийН,"Тень-тень потетень",NA,"Рис. Л. Фейнберга.",NA,NA,1930,1918-1931,7023
method,,"Кокшайский, В.; Кокшайский, П.",КокшайскийП,"Как самому построить лодку",NA,NA,"Мастер на все руки",NA,1927,1918-1931,4599
method,,NOAUTHOR,NA,Полька,"Описание танца","Рис. Е. Странно л юбской. Подготовлено к печати Центр, домом худож. воспитания детей РСФСР.",NA,NA,1939,1932-1939,2824
fic,,"Низами, Ганджеви",НизамиГ,Искандер-Намэ,"Прозаический пересказ С. Мстиславского","Рис. В. Бехтеева. Вступ. статья «Низами» С. Мстиславского.",NA,NA,1942,1940-1945,1659
method,,"Шемякин, Ф. М.",ШемякинФМ,"Протравливание и намачивание семян",NA,"Под ред. Н. Терентьева и Н. Фейгинсона.","С.-х. библиотека пионера",NA,1931,1918-1931,10540
nonfic,,"Сталин, И. В.",СталинИВ,"Большевики должны овладеть техникой","Речь т. Сталина и ответ ленинградских ребят вождю",NA,"Библиотека «Ленинских искр»",NA,1931,1918-1931,9023
fic,,"Силин, С.",СилинСИ,"Скотный двор",NA,"Рис. С. Воин и Корнакова.","Библиотека «Дружные ребята»",NA,1929,1918-1931,8638
method,,NOAUTHOR,NA,"Морская сигнализация в военно-морском кружке ЮДО",NA,NA,"Библиотека юных друзей Осоавиахима",NA,1934,1932-1939,2340
nonfic,,"Яновская, Э. В.",ЯновскаяЭВ,"Почему мы празднуем Красный Октябрь","Посвящается детям—будущим строителям коммунистической жизни","Изд. 2-е",NA,NA,1922,1918-1931,10953
fic,,"Мархлевский, Ю.",МархлевскийЮ,"Сегодня бросают работу","Ряс. Т. Мавриной",NA,NA,NA,1931,1918-1931,6035
method,,NOAUTHOR,NA,"ПИОНЕРЫ БЕЖИЦЫ НА СОЦИАЛИСТИЧЕСКОЙ СТРОЙКЕ",NA,NA,"Детская коммунистическая организация юных пионеров и м. Ленина. Средневолжск. Крайбюро",NA,1931,1918-1931,7497
method,,"Лифшиц, А. М.",ЛифшицАМ,"Лицом к заводу","Вожатым звеньев о работе на производстве",NA,"Библиотечка пионера-активиста",NA,1930,1918-1931,5587
nonfic,,NOAUTHOR,NA,"ЯБЛОНЕВЫЙ ЦВЕТОЕД",NA,NA,"Центр. бюро юных натуралистов при Главсоцвосе НКП",NA,1928,1918-1931,10892
fic,,"Свиненко, Н.",СвиненкоН,"Девятьсот пятый","Текут Я. Ипатова",NA,NA,NA,1931,1918-1931,8426
fic,coloring,"Ватагин, В. А.",ВатагинВА,"Звери большие и маленькие",NA,"Автолитографии В. Ватагина. Изд. 2е.",NA,NA,1936,1932-1939,524
nonfic,,"Куриленко, З. Е.",КуриленкоЗЕ,"Мой сын","Воспоминания о Герое Советского Союза Володе Куриленко",NA,NA,NA,1952,1951-1952,906
nonfic,,"Альтшулер, С.",АльтшулерС,"Под волшебным стеклом","О микробах и микроскопе",NA,"Библиотечка школьника",NA,1947,1946-1948,34
nonfic,,"Ульянова, А. И.",УльяноваАИ,"Детские и школьные годы Ильича",NA,NA,"Дешевая библиотечка",NA,1946,1946-1948,1763
method,,"Красные, СЕВЫ",КрасныеС,"Детский альманах","Детям—работникам иудущего в день красного Октября",NA,NA,NA,1919,1918-1931,4888
fic,,"Борисоглебский, М. В.",БорисоглебскийМВ,Джангыр-бай,NA,"Рис. П. Соколова.",NA,NA,1926,1918-1931,1200
method,,"Валерьянова, Е. А.",ВалерьяноваЕА,"Пионеры на работах по сельскому хозяйству",NA,NA,"Пионеры и сельское хозяйство. Семена и посевы",NA,1927,1918-1931,1393
nonfic,,NOAUTHOR,NA,ЭЛЕКТРИЧЕСТВО,"Сборник об электрической энергии","Оформление М. Рауле-вича.","Политехническая библиотека «Ленинских искр»",NA,1931,1918-1931,10783
method,,"Ягодовский, К. П.; Куровский, П. П.",ЯгодовскийКП,"Фотоаппарат из листа картона и работа с ним",NA,NA,NA,NA,1929,1918-1931,10894
fic,nonfic,"Белогорский, Б. Л.; Зенин, С.",БелогорскийБЛ,"Полюс наш",NA,"С предисл. флаг-штурмана ‘экспедиции на Северный полюс Г ероя Советского Союза комбрига И. Спирина. Научная редакция, карты и прилож. пгоф. Н. Н. Зубова.",NA,NA,1937,1932-1939,285
fic,,"Грекулов, А.",ГрекуловА,"Мои землеройки",NA,"Изд. 2-е",NA,NA,1918,1918-1931,2315
method,,"Николаевский, В.",НиколаевскийВИ,"Всё своими руками",NA,NA,NA,NA,1936,1932-1939,2446
method,,"Тарик, В.",ТарикВ,"На штурм полей шагай смелей","Задачи пионеров Урала в борьб® за уборку урожая",NA,NA,NA,1931,1918-1931,9214
folk,,NOAUTHOR,NA,ЗАЙКА-УБЕГАЙКА,NA,"Изд. 4-е",NA,NA,1927,1918-1931,3383
folk,fic,NOAUTHOR,NA,"СЕНЬКА-ВОРОБЕЙ, СТЕПАН-БУБЛИК И ЕГОРУШКА-РОТО3ЕЙ, ОТРОКИ НЕВИННО УБИЕННЫЕ",NA,NA,"См. также № 3112",NA,1922,1918-1931,8503
nonfic,,"Адель, Ел.",АдельЕ,"За слюдой",NA,NA,"Юношеская научно-технич. библиотека",NA,1933,1932-1939,27
method,,"Каташева, Л. М.",КаташеваЛМ,"За крупное коллективное птицеводное хозяйство","Работа пионеров по птицеводству",NA,NA,NA,1930,1918-1931,4267
folk,,NOAUTHOR,NA,"КОЗОЧКА БЕБЕНКА",NA,"Рис. В. Минкиной.",NA,NA,1927,1918-1931,4594
nonfic,method,NOAUTHOR,NA,"Что читать учащимся о борьбе русского нсрода с иностранными захватчиками и интервентами","Указатель литературы","Сост. 3. С. Живова.","Гос. н.-и ин-т школ Нарком-проса РСФСР. В помощь учителю",NA,1941,1940-1945,2602
method,,NOAUTHOR,NA,"ПАМЯТКА ДЕЛЕГАТА ВСЕУЗБЕКСКОГО СЛЕТА ПИОНЕРОВ",NA,NA,"Всеузбекский штаб слета ДКО ЮП",NA,1929,1918-1931,7190
method,,"Пащенко, М.",ПащенкоМ,"Дешевая азбука",NA,"Изд. 4-е",NA,NA,1926,1918-1931,7265
method,,"Чикин, А. А.",ЧикинАА,"Самодельная астрономическая труба из очковых стекол",NA,NA,"Библиотека журн. «В мастерской природы». Для умелых рук",NA,1924,1918-1931,10256
method,,"Эпштейн, Г. Г.",ЭпштейнГГ,"Динамомашина постоянного и переменного тока и как ее самому построить",NA,"Со вступ. статьей П. В. Албычева. С прилож. статьи А. А. Чикина «Водяной двигатель домашнего изготовления».","Библиотека журн. «В мастерской природы». Для умелых рук",NA,1928,1918-1931,10821
fic,,"Львович, В.",ЛьвовичВ,"Когда бессильны пушки",NA,NA,NA,NA,1930,1918-1931,5732
fic,,"Вигдорова, Ф.; Печерникова, Т.",ПечерниковаТА,"Двенадцать отважных",NA,"Обложка Б. Винокурова, титул и инициалы И. Брю-лина.",NA,NA,1948,1946-1948,237
nonfic,,NOAUTHOR,NA,"Счастливая детвора","Однодневный журнал учащихся начальных школ Велико-Устюгского района в подарок 7-му районному съезду советов",NA,NA,NA,1934,1932-1939,3399
nonfic,,"Рюмин, В. В.",РюминВВ,"Занимательная химия",NA,"Рис. Ю. Д. Скалдина. Супер-обложка и переплет С. М. Мочалова. Изд. 6-е, перераб.",NA,NA,1935,1932-1939,3120
method,,NOAUTHOR,NA,"Конкурс «Умелые руки», посвященный 32-й годовщине Октября","Задания 1—5",NA,"Станция юных техников Дворца культуры. Клуб юных мастеров",NA,1949,1949-1950,623
method,,NOAUTHOR,NA,"Школьники, выращивайте саженцы плодовых растений","Для посадки в районах, освобожденных от немецкой оккупации","Сост. В. Корчагина.","Пионер, помогай отцам и братьям, ушедшим на фронт!",NA,1942,1940-1945,2687
method,,NOAUTHOR,NA,Скакуны,"Взятие лагеря. Челнок","Сост. Л. В. Былеева.","Центр. дом худож. воспитания детей РСФСР. Подвижные игры",NA,1939,1932-1939,3270
method,,NOAUTHOR,NA,"Детский календарь в играх и занятиях","На 2-й квартал 1939 г","Сост. О. А. Дьячкова и Е. И. Гроздова. Ответств. ред. Г. X. Ванецян.",NA,NA,1939,1932-1939,1113
nonfic,,"Варушкин, И. М.",ВарушкинИМ,"Первая помощь.","С краткими сведениями из анатомии и физиологии человека","Изд. 3-е","К здоровой жизни",NA,1928,1918-1931,1424
nonfic,,"Ильин, М. Я.",ИльинМЯ,"Что мы строим",NA,NA,"Приложение к журн. «Еж»",NA,1930,1918-1931,3830
fic,nonfic,"Зонненштраль, Е.; Кузнецов, К.",ЗонненштральЕ,"Я печатник",NA,NA,NA,NA,1932,1918-1931,3702
method,,"Греголи, Г. И.",ГреголиГИ,Фокусы,NA,NA,NA,NA,1940,1940-1945,571
fic,,"Невзглядова, О.; Кац, В.",КацВ,"Летучий враг",NA,"Рис. М. Полякова.",NA,NA,1932,1932-1939,2379
method,,NOAUTHOR,NA,"КАК РАБОТАТЬ В ПИОНЕРЛАГЕРЕ",NA,NA,"Детская коммунистическая организация юных пионеров",NA,1930,1918-1931,3997
nonfic,method,"Казанский, А. М.; Карелин, П. О.",КарелинПО,"Юные натуралисты","Из опыта работы юннатов Яснополянской средней школы им. Л. Н. Толстого",NA,"Ин-т усовершенствования учителей Тульской обл",NA,1940,1940-1945,951а
method,,"Сухарев, А. И.; Пупышев, В. А.",СухаревАИ,"Детские поделки .в школе и дома",NA,NA,NA,NA,1928,1918-1931,9139
method,,NOAUTHOR,NA,"Архангельский городской слет юных натуралистов-мичуринцев, 6-й, 1951","Решение Шестого слета юных натуралистов-мичуринцев школ г. Архангельска. 23 сентября 1951 г",NA,NA,NA,1951,1951-1952,51
method,,"Фадеев, Н.",ФадеевН,"В помощь пионеру","Сани различных видов, лыжи, коньки с парусами делай сам",NA,"Ленингр. обл. детск. технич. станция при обл. бюро ДКО",NA,1928,1918-1931,9663
nonfic,,"Разин, И.",РазинИ,"Почему мы празднуем международный юношеский день",NA,"Изд. 2-е","Беседы у костра",NA,1925,1918-1931,7975
fic,,"Вороный, М.",ВороныйМ,"Слон Мум",NA,"Рис. Е. Кривинской.",NA,NA,1930,1918-1931,1863
